id,url,media,scope,title,system,purpose,started,duration,language,direction,isPrivate,scheduled,customData,meetingUrl,workspaceId,primaryUserId,clientUniqueId,sdrDisposition,calendarEventId,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_generation_id,_airbyte_meta
2419145399853756003,https://us-40286.app.gong.io/call?id=2419145399853756003,Video,External,CIENCE / WallStJobs - Pre-Proposal Discussion,Zoom,,2024-12-30 17:30:20+00:00,1533,eng,Conference,false,2024-12-30 17:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=82370700635,744453200303192064,7167065801904145986,,,0jg3qdeumk9chos0no1tfocfci@google.com,ec811dda-5e14-404b-9047-fa4561de7023,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2434635798449829952,https://us-40286.app.gong.io/call?id=2434635798449829952,Video,External,ExactEstate <> CIENCE Kick-Off Call,Zoom,,2025-02-26 18:30:33+00:00,1603,eng,Conference,false,2025-02-26 18:30:00+00:00,,https://us02web.zoom.us/j/85239563388?pwd=9MeaU3eODFdSGHs6vhy88nzxa5CwTB.1,744453200303192064,9165777417031502750,,,7nsuj058p8km8lmjkqv0ijf3fe@google.com,0c5ba95a-cad1-451e-ae30-f82516f54aff,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2451501532163535998,https://us-40286.app.gong.io/call?id=2451501532163535998,Video,External,Discovery: Athelas & CIENCE,Zoom,,2025-01-28 19:33:37+00:00,2080,eng,Conference,false,2025-01-28 19:30:00+00:00,,https://us02web.zoom.us/j/84215151859,744453200303192064,2521453487679515734,,,1U8a5SdzZVTVWjZ7GwsULY@Schedule,d1b429be-ddbd-4a79-add6-c0764a438e9e,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2453127401838549261,https://us-40286.app.gong.io/call?id=2453127401838549261,Video,External,Discovery: Flowz Staffing & CIENCE,Zoom,,2025-01-28 20:02:09+00:00,185,eng,Conference,false,2025-01-28 20:00:00+00:00,,https://us02web.zoom.us/j/86909212918,744453200303192064,7032369766157375387,,,x3b72cpfDyxsDy5eQchjLA@Schedule,1f191136-884a-4248-99cd-35cb268cd210,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2461752239270428606,https://us-40286.app.gong.io/call?id=2461752239270428606,Video,External,Discovery: SIMCON & CIENCE,Zoom,,2024-09-11 13:31:38+00:00,2148,eng,Conference,false,2024-09-11 13:30:00+00:00,,https://us02web.zoom.us/j/88076726530?pwd=dBCsaoyOzZgQDOdbIYhpjqnjxaYmg4.1,744453200303192064,6598059789616381331,,,6tGrijXLHVzuX9q7xE5mE5@Go Schedule,094dfdbb-17f6-4267-9313-80893aec1feb,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
2462007407812061384,https://us-40286.app.gong.io/call?id=2462007407812061384,Video,External,Pre-Proposal Discussion: Solect Energy & CIENCE,Zoom,,2024-10-30 18:03:18+00:00,2418,eng,Conference,false,2024-10-30 18:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=84161188606,744453200303192064,2521453487679515734,,,njoq9uc95h39kmh1jl226a2vf4@google.com,a8ebbb44-a867-4d42-90d6-2398f6482b31,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2464859588833012309,https://us-40286.app.gong.io/call?id=2464859588833012309,Video,External,Willow Industries | Cience (Discovery),Zoom,,2025-02-06 20:00:40+00:00,1550,eng,Conference,false,2025-02-06 20:00:00+00:00,,https://us02web.zoom.us/j/84599151989?pwd=aaLTI1wcKAsUvf8pY5hSeNghZlSQV5.1,744453200303192064,5983995612867490791,,,ffndde3faqnjl70mrs38jhd0ns@google.com,092bb3ea-4905-40cf-a8b8-eaa43a6baf10,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2467960029142411562,https://us-40286.app.gong.io/call?id=2467960029142411562,Video,External,Aldana Ochotorena and Guirae Jang,Zoom,,2025-03-12 18:01:44+00:00,1748,eng,Conference,false,2025-03-12 18:00:00+00:00,,https://us02web.zoom.us/j/81366112520,744453200303192064,7032369766157375387,,,hi94aglfv9id8bqda515hnqasg@google.com,975809a7-304f-410e-835f-be946dd9056f,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2468763947161924488,https://us-40286.app.gong.io/call?id=2468763947161924488,Video,External,Atidan | CIENCE -Digital Qualification Kickoff/Launch,Zoom,,2024-09-24 16:31:27+00:00,1080,eng,Conference,false,2024-09-24 16:30:00+00:00,,https://us02web.zoom.us/j/84065401190,744453200303192064,4690363368103944147,,,0p5aatu8ule4oste50jm61aotq@google.com,f7f6bc4a-1ced-44b4-b765-09f38c95a33d,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
246949572121705510,https://us-40286.app.gong.io/call?id=246949572121705510,Video,External,Discovery: David Laubner & CIENCE,Zoom,,2025-02-10 18:33:28+00:00,1726,eng,Conference,false,2025-02-10 18:30:00+00:00,,https://us02web.zoom.us/j/86798364896,744453200303192064,7032369766157375387,,,jv8NJzpTUpjfRKDXV2Kyhu@Schedule,b0b77746-9e8e-41f2-a84c-bfbef90a042f,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2479316595744892714,https://us-40286.app.gong.io/call?id=2479316595744892714,Video,External,arnaud kraaijvanger and Guirae Jang,Zoom,,2025-01-29 17:31:49+00:00,788,eng,Conference,false,2025-01-29 17:30:00+00:00,,https://us02web.zoom.us/j/89816983052,744453200303192064,7032369766157375387,,,55ss2hhudmne07v98s2soghgk0@google.com,e1201c6e-48f6-4c80-bf46-4afca19aa477,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2485441749743794985,https://us-40286.app.gong.io/call?id=2485441749743794985,Video,External,CIENCE<>RCR,Zoom,,2025-02-14 15:46:19+00:00,1356,eng,Conference,false,2025-02-14 15:45:00+00:00,,https://us02web.zoom.us/j/89895496261?pwd=caaswv67bPU1Aqzyb2cfrbbJEYgvY1.1,744453200303192064,3698924585229465221,,,59a5obg41qo4rc6bf19ql1bj22@google.com,014a801f-0165-4bee-bc38-575a18a20621,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2486765524678915552,https://us-40286.app.gong.io/call?id=2486765524678915552,Video,External,RevStock and CIENCE | Max Avails,Zoom,,2024-09-25 19:50:55+00:00,1291,eng,Conference,false,2024-09-25 19:45:00+00:00,,https://us02web.zoom.us/j/8993399053?pwd=TDVORlJUMmt3V3Awb1ZhNjFpWDhjdz09,744453200303192064,5407537024934424919,,,50gf9s47ld5icsm68bp07bp1lh@google.com,9453020e-2c34-4114-8d3b-1e79f87c7180,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2487199528239646169,https://us-40286.app.gong.io/call?id=2487199528239646169,Video,External,Equifax <> CIENCE Weekly Syncs,Zoom,,2025-03-07 15:30:11+00:00,1255,eng,Conference,false,2025-03-07 15:30:00+00:00,,https://us02web.zoom.us/j/84308041005?pwd=n7bS2BGyaqsvgbAUHapss9JRkwAXzw.1,744453200303192064,9165777417031502750,,,78ipvm4n22gc1qc7mkpb0mnrj0_R20250117T153000@google.com_2025-03-07T15:30:00Z,b6d0f474-bd90-4ee5-b185-44c7da470b20,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2487651669912378517,https://us-40286.app.gong.io/call?id=2487651669912378517,Video,External,Discovery: Telna Inc. & CIENCE,Zoom,,2025-02-18 20:51:48+00:00,906,eng,Conference,false,2025-02-18 20:30:00+00:00,,https://us02web.zoom.us/j/81263987493,744453200303192064,7032369766157375387,,,sGNPtmWJwaVw3BTnJb6m9k@Schedule,eb5947e3-cb6f-48c9-b256-cb967ff8e9b7,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2487767257460772254,https://us-40286.app.gong.io/call?id=2487767257460772254,Video,External,Discovery: Insyde and CIENCE,Zoom,,2024-10-02 19:00:36+00:00,2225,eng,Conference,false,2024-10-02 19:00:00+00:00,,https://us02web.zoom.us/j/8993399053?pwd=TDVORlJUMmt3V3Awb1ZhNjFpWDhjdz09,744453200303192064,5407537024934424919,,,4uo8g3p5fmhij7sdlm1nmbitpd@google.com,5236ca83-9d3e-43b7-97ca-33b922c7c1fc,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2497934392694761235,https://us-40286.app.gong.io/call?id=2497934392694761235,Video,External,Kritika Saxena and Guirae Jang,Zoom,,2025-01-24 15:00:23+00:00,139,und,Conference,false,2025-01-24 15:00:00+00:00,,https://us02web.zoom.us/j/83639580986,744453200303192064,7032369766157375387,,,l68gdesea81ktcba8m1rbg0h38@google.com,47393221-7c4c-48a5-9231-678f3f641831,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2503415364339677504,https://us-40286.app.gong.io/call?id=2503415364339677504,Video,External,Cience + SB Value,Zoom,,2025-03-04 17:59:44+00:00,1038,eng,Conference,false,2025-03-04 18:00:00+00:00,,https://us02web.zoom.us/j/82125977704?pwd=eFYQ2Dt4h9thKb3jJfHVsLeO6yzU70.1,744453200303192064,6878489804409404210,,,210ma2uhj9kuk43nd3tk4qikn4@google.com,c6dd4eba-4c76-4af0-ad76-c0dc2e3d99a9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2509503816326888335,https://us-40286.app.gong.io/call?id=2509503816326888335,Video,External,Discovery: Mapsted & CIENCE,Zoom,,2024-10-31 15:07:58+00:00,1418,eng,Conference,false,2024-10-31 15:00:00+00:00,,https://us02web.zoom.us/j/87875376309,744453200303192064,2521453487679515734,,,kWrq6a8WH72oSeQowiw9dr@Schedule,e14354e6-1cf3-40f8-9734-25aebe9c81b2,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2518161177829614957,https://us-40286.app.gong.io/call?id=2518161177829614957,Video,External,Red Queen <> CIENCE Weekly Sync,Zoom,,2024-11-04 18:30:51+00:00,1261,eng,Conference,false,2024-11-04 18:00:00+00:00,,https://us02web.zoom.us/j/84851743178?pwd=PftsxkZdY4FbXIJuOtB2OSqaiGBtku.1,744453200303192064,3698924585229465221,,,7nll26dlbdsd5mai76ovbsf0po_R20241007T170000@google.com_2024-11-04T18:00:00Z,f350f66c-8218-4008-94e5-c1f52c641aba,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2520364993709699351,https://us-40286.app.gong.io/call?id=2520364993709699351,Video,External,Discovery: Mosaic Compliance Services & CIENCE,Zoom,,2024-11-06 21:33:54+00:00,2210,eng,Conference,false,2024-11-06 21:30:00+00:00,,https://us02web.zoom.us/j/87667492495?pwd=dbuFF3QRJzVSeaZQivfDDduYzXIh2d.1,744453200303192064,6598059789616381331,,,rzL2kkmRCWdPZzwuGmXGP6@Schedule,9173296e-92e6-4a83-bfa5-b6af57ff417a,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2530427209684095249,https://us-40286.app.gong.io/call?id=2530427209684095249,Video,External,Discovery: Sprinklr & CIENCE,Zoom,,2025-03-19 16:31:23+00:00,3703,eng,Conference,false,2025-03-19 16:30:00+00:00,,https://us02web.zoom.us/j/89821627808,744453200303192064,6878489804409404210,,,o3MdgDoCa4e8PvXjN9HTch@Schedule,73ecd89f-f57d-4a60-86af-978cfbacc483,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2531122310181118652,https://us-40286.app.gong.io/call?id=2531122310181118652,Video,External,CIENCE <> PrimeRevenue,Zoom,,2025-01-29 15:31:59+00:00,1261,eng,Conference,false,2025-01-29 15:30:00+00:00,,https://us02web.zoom.us/j/88493178310?pwd=LpM0K20VQAJfYI7zsq7R9EoKXKFqT8.1,744453200303192064,3698924585229465221,,,42km4oa68t7j59qciijj1las0t_R20250115T160000@google.com_2025-01-29T16:00:00Z,2641cfc9-3019-4d01-8845-42bb620cf557,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2561604531274508032,https://us-40286.app.gong.io/call?id=2561604531274508032,Video,External,CIENCE <> RSM Biweekly Sync,Zoom,,2024-10-16 13:02:04+00:00,1222,eng,Conference,false,2024-10-16 13:00:00+00:00,,https://us02web.zoom.us/j/84397259620?pwd=EFId59lOu3IsDNzHIFpWVbpP2ay20a.1,744453200303192064,3698924585229465221,,,1b8sg4mu188l33bqh6ub3kfr3i@google.com_2024-10-16T13:00:00Z,a3c9506f-2d6b-427b-bc47-5f0ef9d2c65f,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2566525827300863747,https://us-40286.app.gong.io/call?id=2566525827300863747,Video,External,Discovery: Wipro & CIENCE,Zoom,,2025-01-10 18:04:26+00:00,1036,eng,Conference,false,2025-01-10 18:00:00+00:00,,https://us02web.zoom.us/j/89330589386,744453200303192064,7167065801904145986,,,hAmfPV2wb6vbQsWJHLv2b5@Schedule,61a9b4d4-13fc-497a-a2db-e4c297003d36,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2572827190328267089,https://us-40286.app.gong.io/call?id=2572827190328267089,Video,External,Benton Belcher and Guirae Jang,Zoom,,2025-02-18 19:01:13+00:00,251,eng,Conference,false,2025-02-18 18:45:00+00:00,,https://us02web.zoom.us/j/84317268829,744453200303192064,7032369766157375387,,,nil4jq9ldi470b6g9d9ktn682c@google.com,23aebea9-2a6a-4d54-acd3-e3476a77fe25,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2585888540494347200,https://us-40286.app.gong.io/call?id=2585888540494347200,Video,External,ExactEstate <> CIENCE SDR Training,Zoom,,2025-03-07 18:00:32+00:00,2727,eng,Conference,false,2025-03-07 18:00:00+00:00,,https://us02web.zoom.us/j/87834969665?pwd=TIUgAm95ervrQkp3iBFjyKNEmfmUIa.1,744453200303192064,9165777417031502750,,,31t9v46nf1mgdu8tgavfqnt405@google.com,aeb65845-558b-45f2-9362-bd0f77f279c4,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2587571078762192262,https://us-40286.app.gong.io/call?id=2587571078762192262,Video,External,Discovery: Sintel & CIENCE,Zoom,,2025-01-14 13:59:11+00:00,3043,eng,Conference,false,2025-01-14 14:00:00+00:00,,https://us02web.zoom.us/j/81330748442,744453200303192064,5983995612867490791,,,kBE5PYpKWPa96Z7zCEYr6P@Schedule,35218ad1-3a77-4387-9ba3-f14abcf82b3b,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2588924185958031248,https://us-40286.app.gong.io/call?id=2588924185958031248,Video,External,Kickoff Call: DynaTech & CIENCE,Zoom,,2024-10-04 19:49:22+00:00,1951,eng,Conference,false,2024-10-04 19:45:00+00:00,,https://us02web.zoom.us/j/4874283507?pwd=eldFd05NQ3UyM2FXaHF2Q0d0SWpFdz09,744453200303192064,7273330574278209449,,,7rb93m736fmn4nnaop6soeiq9q@google.com,d42e647b-4e8c-4ee0-ba1e-61171999a68a,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2599749434441904507,https://us-40286.app.gong.io/call?id=2599749434441904507,Video,External,CIENCE | Inside Global,Zoom,,2025-01-29 15:02:15+00:00,3580,eng,Conference,false,2025-01-29 15:00:00+00:00,,https://us02web.zoom.us/j/85931044379?pwd=Tk4uNFitNqbdmvsP41FS3NYGzE8Rz7.1,744453200303192064,7032369766157375387,,,73u7elkqc68mj97a6aid881t94@google.com,b7279149-53cc-46f7-86ef-61c2accdc652,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
260071280876286416,https://us-40286.app.gong.io/call?id=260071280876286416,Video,External,30 Min Meeting between James Dobbs and Michelle Fink,Zoom,,2025-03-18 19:01:15+00:00,825,eng,Conference,false,2025-03-18 19:00:00+00:00,,https://us02web.zoom.us/j/85439770676?pwd=IcYrXAyhCiI8aVj5W39NV3cCw9oZFy.1,744453200303192064,6878489804409404210,,,g1Rb3jVJCuA9FqKu2GGV7H@Schedule,33d4581a-4ca1-4c2d-8b1e-9db16a59d2f5,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2601982626579979702,https://us-40286.app.gong.io/call?id=2601982626579979702,Video,External,Touchbase: PrimeRevenue & CIENCE,Zoom,,2024-12-09 21:02:46+00:00,1578,eng,Conference,false,2024-12-09 21:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=87478348997,744453200303192064,2521453487679515734,,,tm86260ttec6q72ojtjfc0kjd4@google.com,6598d811-52f5-4b74-be47-fbac9e205581,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2607908772105977861,https://us-40286.app.gong.io/call?id=2607908772105977861,Video,External,Cience + TGTG,Zoom,,2025-03-20 15:00:35+00:00,3397,eng,Conference,false,2025-03-20 15:00:00+00:00,,https://us02web.zoom.us/j/84243897020?pwd=8rr63CmcgVrWpQFczTbijvhfZ5hHLE.1,744453200303192064,6878489804409404210,,,6b6k3kl85jlmd09jegslaiim1j@google.com,6cdff750-587b-4208-b586-c94acba5cb18,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2608359783237519676,https://us-40286.app.gong.io/call?id=2608359783237519676,Video,External,Cognizant and Cience,Zoom,,2025-02-12 15:12:11+00:00,1099,eng,Conference,false,2025-02-12 15:00:00+00:00,,https://us02web.zoom.us/j/81025416659?pwd=0h9RKAOEiNSUiQIceb77zKYB8kR7dG.1,744453200303192064,6878489804409404210,,,51o26q0j6kalq6uu0heahjc0s3@google.com,162b258e-24e5-4701-8560-f14ed41d44b3,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2610181867003816372,https://us-40286.app.gong.io/call?id=2610181867003816372,Video,External,Discovery: ERA Group & CIENCE,Zoom,,2024-12-20 14:00:33+00:00,120,eng,Conference,false,2024-12-20 14:00:00+00:00,,https://us02web.zoom.us/j/89941152020,744453200303192064,7167065801904145986,,,4pRM9v4ttdf8416m4bkNL5@Schedule,c06e3d5b-af90-4c05-b3ef-ecdf6d06a2de,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2612580004518367976,https://us-40286.app.gong.io/call?id=2612580004518367976,Video,External,Amdocs | CIENCE - Integrated Digital Demand Solutions & Campaigns,Zoom,,2024-10-17 17:00:53+00:00,1976,eng,Conference,false,2024-10-17 17:00:00+00:00,,https://us02web.zoom.us/j/83290010286?pwd=9ugGd1Y1zxdTcX74v0uLFHpahJPbiw.1,744453200303192064,6598059789616381331,,,2fu8tspul1rgna9044taemlbj7@google.com,59a889d0-a8ac-4cf2-8ab0-e0e5a800b944,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2616953705010391922,https://us-40286.app.gong.io/call?id=2616953705010391922,Video,External,Celeste Burden and Guirae Jang,Zoom,,2025-03-28 18:31:38+00:00,3462,eng,Conference,false,2025-03-28 18:30:00+00:00,,https://us02web.zoom.us/j/83289023529?pwd=6646ZLHKzJda0LM8m4Ks9W2s7OR3Hj.1,744453200303192064,7032369766157375387,,,m5m0s5mvvbou4sl3okrbps6hb8@google.com,d7bfc118-c42e-46a7-8a1e-bff8449fe87b,2025-03-31 06:22:38+00:00,31,"{""changes"":[],""sync_id"":10}"
2617362819396015442,https://us-40286.app.gong.io/call?id=2617362819396015442,Video,External,NovoTrax | Campaign Status,Zoom,,2024-10-08 18:30:37+00:00,1597,eng,Conference,false,2024-10-08 18:30:00+00:00,,https://us02web.zoom.us/j/84361608536?pwd=ZlJ4ZmVnRmRTRE9jUjE2cEZ1MGVMZz09,744453200303192064,9165777417031502750,,,533olgn46sbjtgdc691097c56g@google.com_2024-10-08T18:30:00Z,c8ef5d62-859b-4dd8-be73-58edd7306ada,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2618991429993167256,https://us-40286.app.gong.io/call?id=2618991429993167256,Video,External,Discovery: Soteria & CIENCE,Zoom,,2024-11-11 14:01:29+00:00,1607,eng,Conference,false,2024-11-11 14:00:00+00:00,,https://us02web.zoom.us/j/82977448351?pwd=CU5zXkfbVTEpoKv9j3CTiLwz3a9dVw.1,744453200303192064,6598059789616381331,,,1SjBuXzs2LQLtY1buDqzAT@Schedule,d5050228-fd4e-42d1-8707-3df1013cdd1c,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2626588406949093862,https://us-40286.app.gong.io/call?id=2626588406949093862,Video,External,Pacifico Power <> CIENCE,Zoom,,2024-12-17 19:00:23+00:00,151,eng,Conference,false,2024-12-17 19:00:00+00:00,,https://us02web.zoom.us/j/83909216547?pwd=8NRvs9dCSMIkSEE8xGKYarTVOaJJ4v.1,744453200303192064,9165777417031502750,,,2145l1ahnkvd2bctmq1avrqvdo@google.com_2024-12-17T19:00:00Z,493e4aea-8f12-4673-9583-0e2fbfda422c,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2635208600505080037,https://us-40286.app.gong.io/call?id=2635208600505080037,Video,External,Discovery: Proxet & CIENCE,Zoom,,2024-09-12 15:00:47+00:00,2941,eng,Conference,false,2024-09-12 15:00:00+00:00,,https://us02web.zoom.us/j/89330237243,744453200303192064,7273330574278209449,,,kDT1avLTo14FUTofmnJ7FG@Go Schedule,f00186a5-5646-4a2a-8ec3-4b6ab028d32c,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
2638355390590855106,https://us-40286.app.gong.io/call?id=2638355390590855106,Video,External,Discovery: Altanora & CIENCE,Zoom,,2024-11-07 16:01:46+00:00,1333,eng,Conference,false,2024-11-07 16:00:00+00:00,,https://us02web.zoom.us/j/81930936517,744453200303192064,7167065801904145986,,,cyFMSbdJHEQsPZ6PaSdCbX@Schedule,3efe0019-baed-4677-987f-b2d7a6126f89,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
2642708123375966230,https://us-40286.app.gong.io/call?id=2642708123375966230,Video,External,Vestis <> CIENCE,Zoom,,2024-09-05 17:01:18+00:00,2442,eng,Conference,false,2024-09-05 17:00:00+00:00,,https://us02web.zoom.us/j/81015998602?pwd=hdH4bv28AtmLRJgnSmhRkBAjAgI8U1.1,744453200303192064,9165777417031502750,,,7v3s29v2c1uonf9ea3ouhuqtin@google.com,8937d90f-d05c-42a7-9a02-7c902656e795,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
264800571867905181,https://us-40286.app.gong.io/call?id=264800571867905181,Video,External,Discovery: Vori & CIENCE,Zoom,,2024-12-27 18:03:41+00:00,1761,eng,Conference,false,2024-12-27 18:00:00+00:00,,https://us02web.zoom.us/j/81075207431,744453200303192064,2521453487679515734,,,f6HqsNYbCYG6tC3MxdjfLq@Schedule,cbacbbb8-f708-42e7-b0f3-9990412bc5b5,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
2650770401611862233,https://us-40286.app.gong.io/call?id=2650770401611862233,Video,External,Discovery: DDReg & CIENCE,Zoom,,2025-02-17 15:02:27+00:00,2090,eng,Conference,false,2025-02-17 15:00:00+00:00,,https://us02web.zoom.us/j/88026467299,744453200303192064,6878489804409404210,,,n1BVTFvBuWtazbXvUVrVzS@Schedule,7609581c-c067-42b7-b590-b2113b602391,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2653056342736698343,https://us-40286.app.gong.io/call?id=2653056342736698343,Video,External,CIENCE | nClarity,Zoom,,2025-02-26 21:30:58+00:00,2451,eng,Conference,false,2025-02-26 21:30:00+00:00,,https://us02web.zoom.us/j/86409000581?pwd=gzegcjLogvSxdhBUaC52le9JeslxfH.1,744453200303192064,7032369766157375387,,,3gvf8dtb0rg2721itf9hfip18q@google.com,c932a543-bbad-45f0-a611-413446e8b0bc,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
2671621632450076175,https://us-40286.app.gong.io/call?id=2671621632450076175,Video,External,RSM <> Cience Message Workshop,Zoom,,2024-09-30 20:02:16+00:00,1916,eng,Conference,false,2024-09-30 20:00:00+00:00,,https://us02web.zoom.us/j/7824498011?pwd=IWQYpsf9lzGhitLzzmKU4CNDYuPAek.1,744453200303192064,3698924585229465221,,,7i35jhodv65msvito36hqolt7a@google.com,acadf139-4a08-433a-a319-6d35fb5b90d8,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
